datetime,light,twilight,interp,excluded
2013-08-30T22:49:58.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T22:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T22:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-30T23:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T00:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T01:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T02:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T03:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T04:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T05:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T05:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T05:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T05:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T05:24:57.000Z,0.820220263123421,0,FALSE,FALSE
2013-08-31T05:28:02.000Z,1.5,1,TRUE,FALSE
2013-08-31T05:29:57.000Z,1.91883255179153,0,FALSE,FALSE
2013-08-31T05:34:57.000Z,2.61205311876768,0,FALSE,FALSE
2013-08-31T05:39:57.000Z,2.76619331515092,0,FALSE,FALSE
2013-08-31T05:44:57.000Z,4.38979637193824,0,FALSE,FALSE
2013-08-31T05:49:57.000Z,5.04710221905292,0,FALSE,FALSE
2013-08-31T05:54:57.000Z,5.28041303634529,0,FALSE,FALSE
2013-08-31T05:59:57.000Z,6.63886748247389,0,FALSE,FALSE
2013-08-31T06:04:57.000Z,6.99509560186313,0,FALSE,FALSE
2013-08-31T06:09:57.000Z,7.1201371303723,0,FALSE,FALSE
2013-08-31T06:14:57.000Z,7.33127115397734,0,FALSE,FALSE
2013-08-31T06:19:57.000Z,8.27527805110314,0,FALSE,FALSE
2013-08-31T06:24:57.000Z,8.66822667497438,0,FALSE,FALSE
2013-08-31T06:29:57.000Z,5.79354700268947,0,FALSE,FALSE
2013-08-31T06:34:57.000Z,8.4451318312151,0,FALSE,FALSE
2013-08-31T06:39:57.000Z,10.0543745122182,0,FALSE,FALSE
2013-08-31T06:44:57.000Z,10.5243598567183,0,FALSE,FALSE
2013-08-31T06:49:57.000Z,10.4598233672356,0,FALSE,FALSE
2013-08-31T06:54:57.000Z,10.6421394823861,0,FALSE,FALSE
2013-08-31T06:59:57.000Z,10.5243598567183,0,FALSE,FALSE
2013-08-31T07:04:57.000Z,10.390832817635,0,FALSE,FALSE
2013-08-31T07:09:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T07:14:57.000Z,10.8428052569336,0,FALSE,FALSE
2013-08-31T07:19:57.000Z,10.8428052569336,0,FALSE,FALSE
2013-08-31T07:24:57.000Z,9.13815702346868,0,FALSE,FALSE
2013-08-31T07:29:57.000Z,11.0839625532031,0,FALSE,FALSE
2013-08-31T07:34:57.000Z,10.390832817635,0,FALSE,FALSE
2013-08-31T07:39:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T07:44:57.000Z,11.0098559182575,0,FALSE,FALSE
2013-08-31T07:49:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T07:54:57.000Z,10.8428052569336,0,FALSE,FALSE
2013-08-31T07:59:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:04:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:09:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:14:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:19:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:24:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:29:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:34:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:39:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T08:44:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:49:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T08:54:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T08:59:57.000Z,10.6421394823861,0,FALSE,FALSE
2013-08-31T09:04:57.000Z,8.50574207695051,0,FALSE,FALSE
2013-08-31T09:09:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T09:14:57.000Z,8.41339101647011,0,FALSE,FALSE
2013-08-31T09:19:57.000Z,9.36127617533578,0,FALSE,FALSE
2013-08-31T09:24:57.000Z,9.36127617533578,0,FALSE,FALSE
2013-08-31T09:29:57.000Z,9.25592655172204,0,FALSE,FALSE
2013-08-31T09:34:57.000Z,9.83124320429457,0,FALSE,FALSE
2013-08-31T09:39:57.000Z,9.54358146550092,0,FALSE,FALSE
2013-08-31T09:44:57.000Z,9.45657744337944,0,FALSE,FALSE
2013-08-31T09:49:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T09:54:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T09:59:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T10:04:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T10:09:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T10:14:57.000Z,10.9298147885739,0,FALSE,FALSE
2013-08-31T10:19:57.000Z,9.83124320429457,0,FALSE,FALSE
2013-08-31T10:24:57.000Z,9.76670872125733,0,FALSE,FALSE
2013-08-31T10:29:57.000Z,9.76670872125733,0,FALSE,FALSE
2013-08-31T10:34:57.000Z,9.76670872125733,0,FALSE,FALSE
2013-08-31T10:39:57.000Z,9.76670872125733,0,FALSE,FALSE
2013-08-31T10:44:57.000Z,8.71700752030118,0,FALSE,FALSE
2013-08-31T10:49:57.000Z,9.54358146550092,0,FALSE,FALSE
2013-08-31T10:54:57.000Z,8.23754886291286,0,FALSE,FALSE
2013-08-31T10:59:57.000Z,7.42217822462016,0,FALSE,FALSE
2013-08-31T11:04:57.000Z,7.2312660200264,0,FALSE,FALSE
2013-08-31T11:09:57.000Z,7.65383925264544,0,FALSE,FALSE
2013-08-31T11:14:57.000Z,7.86995775061983,0,FALSE,FALSE
2013-08-31T11:19:57.000Z,9.62361788363436,0,FALSE,FALSE
2013-08-31T11:24:57.000Z,9.36127617533578,0,FALSE,FALSE
2013-08-31T11:29:57.000Z,11.0839625532031,0,FALSE,FALSE
2013-08-31T11:34:57.000Z,9.13815702346868,0,FALSE,FALSE
2013-08-31T11:39:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T11:44:57.000Z,9.36127617533578,0,FALSE,FALSE
2013-08-31T11:49:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T11:54:57.000Z,9.62361788363436,0,FALSE,FALSE
2013-08-31T11:59:57.000Z,8.02404637260408,0,FALSE,FALSE
2013-08-31T12:04:57.000Z,8.19834018059617,0,FALSE,FALSE
2013-08-31T12:09:57.000Z,9.45657744337944,0,FALSE,FALSE
2013-08-31T12:14:57.000Z,8.562887902945,0,FALSE,FALSE
2013-08-31T12:19:57.000Z,5.89856221610765,0,FALSE,FALSE
2013-08-31T12:24:57.000Z,7.61876693532565,0,FALSE,FALSE
2013-08-31T12:29:57.000Z,10.5243598567183,0,FALSE,FALSE
2013-08-31T12:34:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T12:39:57.000Z,9.76670872125733,0,FALSE,FALSE
2013-08-31T12:44:57.000Z,10.9298147885739,0,FALSE,FALSE
2013-08-31T12:49:57.000Z,9.76670872125733,0,FALSE,FALSE
2013-08-31T12:54:57.000Z,9.54358146550092,0,FALSE,FALSE
2013-08-31T12:59:57.000Z,9.69772052614558,0,FALSE,FALSE
2013-08-31T13:04:57.000Z,9.83124320429457,0,FALSE,FALSE
2013-08-31T13:09:57.000Z,10.5243598567183,0,FALSE,FALSE
2013-08-31T13:14:57.000Z,9.69772052614558,0,FALSE,FALSE
2013-08-31T13:19:57.000Z,10.7474972915438,0,FALSE,FALSE
2013-08-31T13:24:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T13:29:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T13:34:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T13:39:57.000Z,9.45657744337944,0,FALSE,FALSE
2013-08-31T13:44:57.000Z,9.54358146550092,0,FALSE,FALSE
2013-08-31T13:49:57.000Z,10.7474972915438,0,FALSE,FALSE
2013-08-31T13:54:57.000Z,10.8428052569336,0,FALSE,FALSE
2013-08-31T13:59:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T14:04:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T14:09:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T14:14:57.000Z,10.8428052569336,0,FALSE,FALSE
2013-08-31T14:19:57.000Z,9.54358146550092,0,FALSE,FALSE
2013-08-31T14:24:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T14:29:57.000Z,11.0098559182575,0,FALSE,FALSE
2013-08-31T14:34:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T14:39:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T14:44:57.000Z,9.54358146550092,0,FALSE,FALSE
2013-08-31T14:49:57.000Z,8.71700752030118,0,FALSE,FALSE
2013-08-31T14:54:57.000Z,9.36127617533578,0,FALSE,FALSE
2013-08-31T14:59:57.000Z,9.83124320429457,0,FALSE,FALSE
2013-08-31T15:04:57.000Z,9.36127617533578,0,FALSE,FALSE
2013-08-31T15:09:57.000Z,9.45657744337944,0,FALSE,FALSE
2013-08-31T15:14:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T15:19:57.000Z,9.36127617533578,0,FALSE,FALSE
2013-08-31T15:24:57.000Z,11.0098559182575,0,FALSE,FALSE
2013-08-31T15:29:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T15:34:57.000Z,10.6421394823861,0,FALSE,FALSE
2013-08-31T15:39:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T15:44:57.000Z,9.25592655172204,0,FALSE,FALSE
2013-08-31T15:49:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T15:54:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T15:59:57.000Z,10.6421394823861,0,FALSE,FALSE
2013-08-31T16:04:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T16:09:57.000Z,10.9298147885739,0,FALSE,FALSE
2013-08-31T16:14:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T16:19:57.000Z,10.7474972915438,0,FALSE,FALSE
2013-08-31T16:24:57.000Z,10.6421394823861,0,FALSE,FALSE
2013-08-31T16:29:57.000Z,10.6421394823861,0,FALSE,FALSE
2013-08-31T16:34:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T16:39:57.000Z,11.0839625532031,0,FALSE,FALSE
2013-08-31T16:44:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T16:49:57.000Z,10.0543745122182,0,FALSE,FALSE
2013-08-31T16:54:57.000Z,9.83124320429457,0,FALSE,FALSE
2013-08-31T16:59:57.000Z,11.1529542657749,0,FALSE,FALSE
2013-08-31T17:04:57.000Z,11.2174612567639,0,FALSE,FALSE
2013-08-31T17:09:57.000Z,9.13815702346868,0,FALSE,FALSE
2013-08-31T17:14:57.000Z,9.69772052614558,0,FALSE,FALSE
2013-08-31T17:19:57.000Z,10.7474972915438,0,FALSE,FALSE
2013-08-31T17:24:57.000Z,9.94901941419857,0,FALSE,FALSE
2013-08-31T17:29:57.000Z,9.62361788363436,0,FALSE,FALSE
2013-08-31T17:34:57.000Z,9.13815702346868,0,FALSE,FALSE
2013-08-31T17:39:57.000Z,9.83124320429457,0,FALSE,FALSE
2013-08-31T17:44:57.000Z,9.13815702346868,0,FALSE,FALSE
2013-08-31T17:49:57.000Z,9.13815702346868,0,FALSE,FALSE
2013-08-31T17:54:57.000Z,10.3167275245741,0,FALSE,FALSE
2013-08-31T17:59:57.000Z,9.69772052614558,0,FALSE,FALSE
2013-08-31T18:04:57.000Z,9.13815702346868,0,FALSE,FALSE
2013-08-31T18:09:57.000Z,8.89133108656594,0,FALSE,FALSE
2013-08-31T18:14:57.000Z,9.13815702346868,0,FALSE,FALSE
2013-08-31T18:19:57.000Z,8.562887902945,0,FALSE,FALSE
2013-08-31T18:24:57.000Z,9.00464312007525,0,FALSE,FALSE
2013-08-31T18:29:57.000Z,8.02404637260408,0,FALSE,FALSE
2013-08-31T18:34:57.000Z,8.07054946270429,0,FALSE,FALSE
2013-08-31T18:39:57.000Z,8.07054946270429,0,FALSE,FALSE
2013-08-31T18:44:57.000Z,7.68772260991573,0,FALSE,FALSE
2013-08-31T18:49:57.000Z,7.46470924168772,0,FALSE,FALSE
2013-08-31T18:54:57.000Z,6.85215482735914,0,FALSE,FALSE
2013-08-31T18:59:57.000Z,6.42790816117539,0,FALSE,FALSE
2013-08-31T19:04:57.000Z,5.97066727531693,0,FALSE,FALSE
2013-08-31T19:09:57.000Z,5.07587981595666,0,FALSE,FALSE
2013-08-31T19:14:57.000Z,4.11610605400361,0,FALSE,FALSE
2013-08-31T19:19:57.000Z,2.20651462424331,0,FALSE,FALSE
2013-08-31T19:24:57.000Z,2.61205311876768,0,FALSE,FALSE
2013-08-31T19:29:57.000Z,2.07304613459098,0,FALSE,FALSE
2013-08-31T19:34:57.000Z,1.51336744368337,0,FALSE,FALSE
2013-08-31T19:34:59.000Z,1.5,2,TRUE,FALSE
2013-08-31T19:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T19:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T19:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T19:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T19:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T20:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T21:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T22:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-08-31T23:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T00:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T01:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T02:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T03:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:24:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:29:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:34:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:39:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:44:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:49:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:54:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T04:59:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T05:04:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T05:09:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T05:14:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T05:19:57.000Z,0.12751332029896,0,FALSE,FALSE
2013-09-01T05:24:54.000Z,1.5,1,TRUE,FALSE
2013-09-01T05:24:57.000Z,1.51336744368337,0,FALSE,FALSE
2013-09-01T05:29:57.000Z,1.51336744368337,0,FALSE,FALSE
2013-09-01T05:34:57.000Z,2.07304613459098,0,FALSE,FALSE
2013-09-01T05:39:57.000Z,2.8997168451203,0,FALSE,FALSE
2013-09-01T05:44:57.000Z,3.62362067365188,0,FALSE,FALSE
2013-09-01T05:49:57.000Z,5.23306926038121,0,FALSE,FALSE
2013-09-01T05:54:57.000Z,5.43042837590568,0,FALSE,FALSE
2013-09-01T05:59:57.000Z,6.53893979314243,0,FALSE,FALSE
